Tamanho,AVL_Media,RB_Media,B1_Media,B5_Media,B10_Media
3406,32603202.30,0.00,0.00,0.00,0.00
3407,32424353.90,0.00,0.00,0.00,0.00
3408,32182237.90,0.00,0.00,0.00,0.00
3409,32252250.20,0.00,0.00,0.00,0.00
3410,32373653.50,0.00,0.00,0.00,0.00
3411,32245404.60,0.00,0.00,0.00,0.00
3412,32649554.80,0.00,0.00,0.00,0.00
3413,32562971.10,0.00,0.00,0.00,0.00
3414,32439986.00,0.00,0.00,0.00,0.00
3415,32240824.90,0.00,0.00,0.00,0.00
3416,32729956.40,0.00,0.00,0.00,0.00
3417,32638331.90,0.00,0.00,0.00,0.00
3418,32628686.90,0.00,0.00,0.00,0.00
3419,32597894.40,0.00,0.00,0.00,0.00
3420,32552213.80,0.00,0.00,0.00,0.00
3421,32668900.20,0.00,0.00,0.00,0.00
3422,32386688.10,0.00,0.00,0.00,0.00
3423,32524179.20,0.00,0.00,0.00,0.00
3424,32860438.60,0.00,0.00,0.00,0.00
3425,32918036.00,0.00,0.00,0.00,0.00
3426,33006700.50,0.00,0.00,0.00,0.00
3427,32683715.60,0.00,0.00,0.00,0.00
3428,32912528.00,0.00,0.00,0.00,0.00
3429,32881094.70,0.00,0.00,0.00,0.00
3430,33079616.70,0.00,0.00,0.00,0.00
3431,32989610.00,0.00,0.00,0.00,0.00
3432,32693409.80,0.00,0.00,0.00,0.00
3433,32957511.80,0.00,0.00,0.00,0.00
3434,32800835.10,0.00,0.00,0.00,0.00
3435,32945144.50,0.00,0.00,0.00,0.00
3436,32848721.60,0.00,0.00,0.00,0.00
3437,33198308.90,0.00,0.00,0.00,0.00
3438,32928765.30,0.00,0.00,0.00,0.00
3439,32910071.20,0.00,0.00,0.00,0.00
3440,33044676.40,0.00,0.00,0.00,0.00
3441,33209322.20,0.00,0.00,0.00,0.00
3442,33106305.50,0.00,0.00,0.00,0.00
3443,33017366.80,0.00,0.00,0.00,0.00
3444,32864684.40,0.00,0.00,0.00,0.00
3445,32952088.90,0.00,0.00,0.00,0.00
3446,33212070.10,0.00,0.00,0.00,0.00
3447,33059445.60,0.00,0.00,0.00,0.00
3448,33230047.20,0.00,0.00,0.00,0.00
3449,33524657.90,0.00,0.00,0.00,0.00
3450,33382040.10,0.00,0.00,0.00,0.00
3451,33280314.30,0.00,0.00,0.00,0.00
3452,33255282.50,0.00,0.00,0.00,0.00
3453,33265169.50,0.00,0.00,0.00,0.00
3454,33211033.10,0.00,0.00,0.00,0.00
3455,33216215.90,0.00,0.00,0.00,0.00
3456,33207678.20,0.00,0.00,0.00,0.00
3457,33323516.20,0.00,0.00,0.00,0.00
3458,33409854.10,0.00,0.00,0.00,0.00
3459,33516533.40,0.00,0.00,0.00,0.00
3460,33303962.60,0.00,0.00,0.00,0.00
3461,33339463.40,0.00,0.00,0.00,0.00
3462,33668883.40,0.00,0.00,0.00,0.00
3463,33304649.00,0.00,0.00,0.00,0.00
3464,33445839.40,0.00,0.00,0.00,0.00
3465,33673147.10,0.00,0.00,0.00,0.00
3466,33369997.30,0.00,0.00,0.00,0.00
3467,33685653.90,0.00,0.00,0.00,0.00
3468,33581675.50,0.00,0.00,0.00,0.00
3469,33433078.60,0.00,0.00,0.00,0.00
3470,33494292.50,0.00,0.00,0.00,0.00
3471,33735185.80,0.00,0.00,0.00,0.00
3472,33294535.60,0.00,0.00,0.00,0.00
3473,33473327.40,0.00,0.00,0.00,0.00
3474,33533765.90,0.00,0.00,0.00,0.00
3475,33676505.40,0.00,0.00,0.00,0.00
3476,33487387.90,0.00,0.00,0.00,0.00
3477,33869625.70,0.00,0.00,0.00,0.00
3478,33722597.60,0.00,0.00,0.00,0.00
3479,33801335.70,0.00,0.00,0.00,0.00
3480,33831774.80,0.00,0.00,0.00,0.00
3481,33973060.80,0.00,0.00,0.00,0.00
3482,33687021.50,0.00,0.00,0.00,0.00
3483,33676831.00,0.00,0.00,0.00,0.00
3484,33968395.90,0.00,0.00,0.00,0.00
3485,34022558.90,0.00,0.00,0.00,0.00
3486,33841688.60,0.00,0.00,0.00,0.00
3487,33717278.30,0.00,0.00,0.00,0.00
3488,33676438.50,0.00,0.00,0.00,0.00
3489,33683483.80,0.00,0.00,0.00,0.00
3490,33746430.70,0.00,0.00,0.00,0.00
3491,33787961.20,0.00,0.00,0.00,0.00
3492,34114961.50,0.00,0.00,0.00,0.00
3493,33850888.80,0.00,0.00,0.00,0.00
